Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Istio_Requests_Total,Istio_Requests_Collector_Total,Collector_ms_Latency
1677835550,1,,Aggregated,11.6,0.0,68.0,79.0,100.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,279,0,68,85.78347761290209,30.180140000084062,244.30393099919456,815.8709677419355,8025,2503,183.50084555186248
1677835551,1,,Aggregated,11.6,0.0,69.0,79.0,100.0,120.0,140.0,170.0,180.0,190.0,240.0,240.0,240.0,289,0,69,86.43315494117527,30.180140000084062,244.30393099919456,814.2179930795847,8025,2503,183.4655279440132
1677835552,1,,Aggregated,11.6,0.0,70.0,81.0,110.0,120.0,140.0,170.0,180.0,190.0,240.0,240.0,240.0,298,0,70,87.15087126845279,30.180140000084062,244.30393099919456,815.5771812080537,8025,2503,183.43050606706484
1677835553,1,,Aggregated,11.4,0.0,70.0,81.0,110.0,120.0,140.0,170.0,180.0,190.0,240.0,240.0,240.0,310,0,69,86.95659715483177,30.180140000084062,244.30393099919456,815.6322580645161,8238,2503,183.39577622206383
1677835554,1,,Aggregated,11.0,0.0,69.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,323,0,69,86.53098835602239,30.180140000084062,244.30393099919456,816.0247678018576,8238,2503,183.361334771488
1677835555,1,,Aggregated,11.0,0.0,69.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,336,0,69,86.19778461903545,30.180140000084062,244.30393099919456,817.0,8414,2679,182.31132506841988
1677835556,1,,Aggregated,11.1,0.0,69.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,348,0,68,85.98868534194031,30.180140000084062,244.30393099919456,817.0,8715,2679,182.2775980747557
1677835557,1,,Aggregated,11.2,0.0,69.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,358,0,68,86.48043622903904,30.180140000084062,244.30393099919456,815.8156424581006,8715,2679,182.2441477110636
1677835558,1,,Aggregated,11.2,0.0,69.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,368,0,68,86.59839814400712,30.180140000084062,244.30393099919456,817.0,8715,2679,182.21097058785097
1677835559,1,,Aggregated,11.6,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,380,0,68,86.48828050524428,30.180140000084062,244.30393099919456,817.0,8715,2679,182.1780633707743
1677835560,1,,Aggregated,11.3,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,392,0,68,86.35587233416396,30.180140000084062,244.30393099919456,817.0,8715,2679,182.14542277952236
1677835561,1,,Aggregated,11.3,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,405,0,68,86.32069979010137,30.180140000084062,244.30393099919456,815.0148148148148,8715,2679,182.11304558672555
1677835562,1,,Aggregated,11.3,0.0,67.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,419,0,67,85.8718630620355,30.180140000084062,244.30393099919456,816.2482100238664,8715,2679,182.0809286168929
1677835563,1,,Aggregated,11.6,0.0,67.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,432,0,67,85.57024252081646,30.180140000084062,244.30393099919456,817.0,8715,2679,182.049068745373
1677835564,1,,Aggregated,11.9,0.0,67.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,444,0,67,85.31912183106591,30.180140000084062,244.30393099919456,817.0,8715,2679,182.0174628973415
1677835565,1,,Aggregated,12.1,0.0,67.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,455,0,67,85.59324751206857,30.180140000084062,244.30393099919456,816.3076923076923,8715,2679,181.98610804681115
1677835566,1,,Aggregated,12.0,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,250.0,250.0,250.0,464,0,67,86.10431883187763,30.180140000084062,249.37660399973535,817.0,8715,2679,181.95500121566636
1677835567,1,,Aggregated,12.0,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,250.0,250.0,250.0,474,0,68,86.37780128479092,30.180140000084062,249.37660399973535,816.1054852320675,8715,2679,181.9241394727201
1677835568,1,,Aggregated,11.6,0.0,68.0,80.0,110.0,120.0,140.0,160.0,180.0,190.0,250.0,250.0,250.0,487,0,68,86.13721691579362,30.180140000084062,249.37660399973535,816.3531827515401,8936,2679,181.89351993279357
1677835569,1,,Aggregated,11.4,0.0,68.0,81.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,495,0,68,86.8596692626108,30.180140000084062,249.37660399973535,816.3636363636364,8936,2679,181.86313975581635
1677835570,1,,Aggregated,11.8,0.0,69.0,84.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,504,0,69,87.28886776188956,30.180140000084062,249.37660399973535,817.0,9099,2842,180.9367800265113
1677835571,1,,Aggregated,11.5,0.0,69.0,84.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,514,0,69,87.472625400765,30.180140000084062,249.37660399973535,816.1750972762646,9391,2842,180.906996210778
1677835572,1,,Aggregated,11.1,0.0,69.0,82.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,527,0,69,87.22220329979966,30.180140000084062,249.37660399973535,816.4022770398482,9391,2842,180.87744253272763
1677835573,1,,Aggregated,10.8,0.0,69.0,82.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,540,0,68,87.02251844628235,30.180140000084062,249.37660399973535,817.0,9391,2842,180.84811633523665
1677835574,1,,Aggregated,10.8,0.0,68.0,82.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,552,0,68,86.79402478259547,30.180140000084062,249.37660399973535,817.0,9391,2842,180.8190150019295
1677835575,1,,Aggregated,10.8,0.0,68.0,81.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,565,0,68,86.6994833185723,30.180140000084062,249.37660399973535,815.5769911504425,9391,2842,180.7901359564006
1677835576,1,,Aggregated,10.8,0.0,68.0,81.0,110.0,120.0,140.0,160.0,180.0,200.0,250.0,250.0,250.0,577,0,68,86.64338317330113,30.180140000084062,249.37660399973535,815.6065857885616,9391,2842,180.76147666145377
