Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Istio_Requests_Total
1677890199,100,,Aggregated,257.1,0.0,360.0,390.0,410.0,430.0,500.0,580.0,650.0,680.0,710.0,710.0,710.0,3384,0,360.0,376.6638127596425,104.59123001783156,708.8379749911837,1197.0,465816
1677890200,100,,Aggregated,265.9,0.0,360.0,390.0,410.0,420.0,490.0,580.0,640.0,670.0,710.0,710.0,710.0,3680,0,360.0,372.5640489251695,89.28186999401078,708.8379749911837,1197.0,465816
1677890201,100,,Aggregated,265.9,0.0,360.0,390.0,410.0,420.0,490.0,570.0,620.0,670.0,710.0,710.0,710.0,3936,0,360.0,372.79217583113865,89.28186999401078,708.8379749911837,1197.0,465816
1677890202,100,,Aggregated,265.8,0.0,360.0,390.0,400.0,420.0,490.0,570.0,620.0,670.0,710.0,710.0,710.0,4226,0,360.0,371.02529968465655,89.28186999401078,708.8379749911837,1197.0,465816
1677890203,100,,Aggregated,265.8,0.0,360.0,390.0,400.0,420.0,480.0,560.0,610.0,660.0,710.0,710.0,710.0,4496,0,360.0,368.9577550427669,71.43912601168267,708.8379749911837,1197.0,465816
1677890204,100,,Aggregated,266.5,0.0,360.0,390.0,410.0,420.0,500.0,580.0,620.0,660.0,710.0,710.0,710.0,4728,0,360.0,371.6326691175922,71.43912601168267,708.8379749911837,1197.0,465816
1677890205,100,,Aggregated,270.1,0.0,350.0,390.0,410.0,420.0,490.0,570.0,610.0,660.0,710.0,710.0,710.0,5020,0,350.0,370.34325013406215,71.43912601168267,708.8379749911837,1197.0,465816
1677890206,100,,Aggregated,270.1,0.0,360.0,390.0,400.0,420.0,490.0,570.0,610.0,650.0,710.0,710.0,710.0,5308,0,360.0,369.6176645454122,71.43912601168267,708.8379749911837,1197.0,473814
1677890207,100,,Aggregated,267.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,710.0,710.0,710.0,5580,0,350.0,367.6737038641311,71.43912601168267,708.8379749911837,1197.0,481831
1677890208,100,,Aggregated,269.5,0.0,350.0,390.0,400.0,410.0,480.0,560.0,600.0,650.0,710.0,710.0,710.0,5856,0,350.0,366.41539677048127,71.43912601168267,708.8379749911837,1197.0,481831
1677890209,100,,Aggregated,273.7,0.0,350.0,390.0,400.0,420.0,490.0,580.0,630.0,680.0,740.0,770.0,770.0,6090,0,350.0,370.6868397627613,71.43912601168267,771.4472500083502,1197.0,481831
1677890210,100,,Aggregated,271.3,0.0,350.0,390.0,400.0,420.0,490.0,570.0,630.0,680.0,740.0,770.0,770.0,6343,0,350.0,369.6204013780254,71.43912601168267,771.4472500083502,1197.0,481831
1677890211,100,,Aggregated,270.6,0.0,350.0,390.0,400.0,410.0,480.0,570.0,620.0,680.0,740.0,770.0,770.0,6677,0,350.0,368.1660978246096,71.43912601168267,771.4472500083502,1197.0,481831
1677890212,100,,Aggregated,266.5,0.0,350.0,380.0,400.0,410.0,480.0,560.0,620.0,670.0,740.0,770.0,770.0,6949,0,350.0,367.4021446863342,71.43912601168267,771.4472500083502,1197.0,481831
1677890213,100,,Aggregated,266.5,0.0,350.0,380.0,400.0,410.0,480.0,560.0,620.0,670.0,730.0,770.0,770.0,7202,0,350.0,367.0061529712992,71.43912601168267,771.4472500083502,1197.0,481831
1677890214,100,,Aggregated,273.3,0.0,350.0,380.0,400.0,410.0,480.0,560.0,610.0,670.0,730.0,770.0,770.0,7481,0,350.0,366.43380826166594,71.43912601168267,771.4472500083502,1197.0,481831
1677890215,100,,Aggregated,270.6,0.0,350.0,390.0,400.0,420.0,490.0,560.0,610.0,670.0,730.0,770.0,770.0,7718,0,350.0,369.24814136194993,71.43912601168267,771.4472500083502,1197.0,481831
1677890216,100,,Aggregated,275.1,0.0,360.0,390.0,400.0,420.0,480.0,560.0,610.0,670.0,730.0,770.0,770.0,7935,0,360.0,369.56364060796926,71.43912601168267,771.4472500083502,1197.0,481831
1677890217,100,,Aggregated,269.6,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,670.0,720.0,770.0,770.0,8215,0,360.0,371.4601865820312,71.43912601168267,771.4472500083502,1197.0,481831
1677890218,100,,Aggregated,261.1,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,670.0,720.0,770.0,770.0,8410,0,360.0,373.8854482155743,71.43912601168267,771.4472500083502,1197.0,481831
1677890219,100,,Aggregated,259.8,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,670.0,720.0,770.0,770.0,8684,0,360.0,373.2894074724881,71.43912601168267,771.4472500083502,1197.0,481831
1677890220,100,,Aggregated,252.9,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,720.0,770.0,770.0,8950,0,360.0,373.6979059680391,71.43912601168267,771.4472500083502,1197.0,481831
1677890221,100,,Aggregated,257.4,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,720.0,770.0,770.0,9228,0,360.0,372.9127230742253,71.43912601168267,771.4472500083502,1197.0,489693
1677890222,100,,Aggregated,257.4,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,720.0,770.0,770.0,9466,0,360.0,371.3884765141478,71.43912601168267,771.4472500083502,1197.0,497564
1677890223,100,,Aggregated,260.3,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,720.0,770.0,770.0,9771,0,360.0,372.35807034824654,71.43912601168267,771.4472500083502,1197.0,497564
1677890224,100,,Aggregated,252.2,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,650.0,710.0,770.0,770.0,10066,0,360.0,372.1332833787554,71.43912601168267,771.4472500083502,1197.0,497564
1677890225,100,,Aggregated,256.9,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,710.0,770.0,770.0,10321,0,360.0,372.2091833575635,71.43912601168267,771.4472500083502,1197.0,497564
1677890226,100,,Aggregated,255.4,0.0,360.0,390.0,410.0,440.0,500.0,570.0,610.0,650.0,710.0,770.0,770.0,10522,0,360.0,374.08255104433647,71.43912601168267,771.4472500083502,1197.0,497564
1677890227,100,,Aggregated,257.5,0.0,360.0,390.0,410.0,440.0,500.0,570.0,610.0,650.0,710.0,770.0,770.0,10773,0,360.0,374.43813707700536,71.43912601168267,771.4472500083502,1197.0,497564
1677890228,100,,Aggregated,256.8,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,650.0,710.0,770.0,770.0,11042,0,360.0,374.5291024205067,71.43912601168267,771.4472500083502,1197.0,497564
1677890229,100,,Aggregated,259.1,0.0,360.0,390.0,410.0,430.0,490.0,560.0,600.0,650.0,710.0,770.0,770.0,11349,0,360.0,373.047282611557,71.43912601168267,771.4472500083502,1197.0,497564
1677890230,100,,Aggregated,259.1,0.0,360.0,390.0,410.0,430.0,490.0,560.0,600.0,650.0,710.0,770.0,770.0,11544,0,360.0,372.8387507596496,71.43912601168267,771.4472500083502,1197.0,497564
1677890231,100,,Aggregated,267.2,0.0,360.0,390.0,410.0,430.0,500.0,570.0,600.0,650.0,710.0,770.0,770.0,11857,0,360.0,374.1498978001715,71.43912601168267,771.4472500083502,1197.0,497564
1677890232,100,,Aggregated,259.8,0.0,360.0,390.0,410.0,430.0,500.0,570.0,600.0,650.0,710.0,770.0,770.0,12109,0,360.0,373.282245487547,71.43912601168267,771.4472500083502,1197.0,497564
1677890233,100,,Aggregated,260.2,0.0,360.0,390.0,410.0,430.0,490.0,560.0,600.0,650.0,710.0,770.0,770.0,12414,0,360.0,373.181041001582,71.43912601168267,771.4472500083502,1197.0,497564
1677890234,100,,Aggregated,264.2,0.0,360.0,390.0,410.0,430.0,490.0,560.0,600.0,650.0,710.0,770.0,770.0,12640,0,360.0,372.9725469198058,71.43912601168267,771.4472500083502,1197.0,497564
1677890235,100,,Aggregated,264.2,0.0,360.0,390.0,410.0,430.0,500.0,570.0,610.0,650.0,710.0,770.0,770.0,12915,0,360.0,373.5513475752335,71.43912601168267,771.4472500083502,1197.0,497564
1677890236,100,,Aggregated,260.4,0.0,360.0,390.0,410.0,430.0,500.0,570.0,600.0,640.0,710.0,770.0,770.0,13202,0,360.0,372.4426568418647,71.43912601168267,771.4472500083502,1197.0,505497
1677890237,100,,Aggregated,262.9,0.0,360.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,13504,0,360.0,371.7786456344255,71.43912601168267,771.4472500083502,1197.0,513458
1677890238,100,,Aggregated,271.5,0.0,360.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,13748,0,360.0,371.4713204995111,71.43912601168267,771.4472500083502,1197.0,513458
1677890239,100,,Aggregated,272.6,0.0,360.0,390.0,410.0,430.0,500.0,570.0,600.0,640.0,710.0,770.0,770.0,14042,0,360.0,372.5035713756226,71.43912601168267,771.4472500083502,1197.0,513458
1677890240,100,,Aggregated,275.2,0.0,360.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,14322,0,360.0,371.6640656690725,71.43912601168267,771.4472500083502,1197.0,513458
1677890241,100,,Aggregated,264.4,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,14644,0,350.0,370.55385755989874,71.43912601168267,771.4472500083502,1197.0,513458
1677890242,100,,Aggregated,275.3,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,14888,0,350.0,370.3051014315677,71.43912601168267,771.4472500083502,1197.0,513458
1677890243,100,,Aggregated,278.1,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,15131,0,350.0,371.0275237481148,71.43912601168267,771.4472500083502,1197.0,513458
1677890244,100,,Aggregated,273.6,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,15429,0,350.0,370.64279663191166,71.43912601168267,771.4472500083502,1197.0,513458
1677890245,100,,Aggregated,271.8,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,15727,0,350.0,370.2852216956927,71.43912601168267,771.4472500083502,1197.0,513458
1677890246,100,,Aggregated,274.1,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,15941,0,350.0,369.9264859216009,71.43912601168267,771.4472500083502,1197.0,513458
1677890247,100,,Aggregated,272.4,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,16222,0,350.0,370.46649281472094,71.43912601168267,771.4472500083502,1197.0,513458
1677890248,100,,Aggregated,272.5,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,16521,0,350.0,369.9741539505246,71.43912601168267,771.4472500083502,1197.0,513458
1677890249,100,,Aggregated,270.4,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,16818,0,350.0,369.7343821633775,71.43912601168267,771.4472500083502,1197.0,513458
1677890250,100,,Aggregated,273.0,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,17059,0,350.0,369.27594670823527,71.43912601168267,771.4472500083502,1197.0,513458
1677890251,100,,Aggregated,274.1,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,17327,0,350.0,370.1650151296176,71.43912601168267,771.4472500083502,1197.0,521637
1677890252,100,,Aggregated,273.1,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,17593,0,350.0,370.0684133700941,71.43912601168267,771.4472500083502,1197.0,529723
1677890253,100,,Aggregated,268.0,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,17870,0,350.0,369.6433130725263,71.43912601168267,771.4472500083502,1197.0,529723
1677890254,100,,Aggregated,268.0,0.0,350.0,390.0,410.0,430.0,490.0,560.0,600.0,640.0,710.0,770.0,770.0,18112,0,350.0,369.31154416586384,71.43912601168267,771.4472500083502,1197.0,529723
1677890255,100,,Aggregated,273.7,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,18398,0,350.0,370.0595993328788,71.43912601168267,771.4472500083502,1197.0,529723
1677890256,100,,Aggregated,273.2,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,18704,0,350.0,369.5161933990096,71.43912601168267,771.4472500083502,1197.0,529723
1677890257,100,,Aggregated,269.4,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,18953,0,350.0,369.1601728241403,71.43912601168267,771.4472500083502,1197.0,529723
1677890258,100,,Aggregated,267.5,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,19230,0,350.0,368.85950476780994,71.43912601168267,771.4472500083502,1197.0,529723
1677890259,100,,Aggregated,270.5,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,19454,0,350.0,369.3395907427816,71.43912601168267,771.4472500083502,1197.0,529723
1677890260,100,,Aggregated,274.3,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,19759,0,350.0,368.9472603545777,71.43912601168267,771.4472500083502,1197.0,529723
1677890261,100,,Aggregated,272.7,0.0,350.0,390.0,410.0,420.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,20029,0,350.0,368.8509133425077,71.43912601168267,771.4472500083502,1197.0,529723
1677890262,100,,Aggregated,269.4,0.0,350.0,390.0,410.0,420.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,20321,0,350.0,368.41105043407725,71.43912601168267,771.4472500083502,1197.0,529723
1677890263,100,,Aggregated,269.7,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,20544,0,350.0,368.9760144650145,71.43912601168267,771.4472500083502,1197.0,529723
1677890264,100,,Aggregated,274.2,0.0,350.0,390.0,410.0,430.0,490.0,570.0,600.0,640.0,710.0,770.0,770.0,20817,0,350.0,368.6128450146917,71.43912601168267,771.4472500083502,1197.0,529723
1677890265,100,,Aggregated,267.3,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,21182,0,350.0,367.63671301094575,71.43912601168267,771.4472500083502,1197.0,529723
1677890266,100,,Aggregated,269.0,0.0,350.0,390.0,400.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,21474,0,350.0,367.1746260094844,71.43912601168267,771.4472500083502,1197.0,537919
1677890267,100,,Aggregated,274.9,0.0,350.0,390.0,410.0,420.0,490.0,570.0,600.0,630.0,710.0,770.0,770.0,21688,0,350.0,368.1033233440984,71.43912601168267,771.4472500083502,1197.0,546109
1677890268,100,,Aggregated,278.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,21973,0,350.0,367.61028768074704,71.43912601168267,771.4472500083502,1197.0,546109
1677890269,100,,Aggregated,268.8,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,22230,0,350.0,367.5568835386723,71.43912601168267,771.4472500083502,1197.0,546109
1677890270,100,,Aggregated,269.3,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,22542,0,350.0,367.36421792944657,71.43912601168267,771.4472500083502,1197.0,546109
1677890271,100,,Aggregated,273.6,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,22778,0,350.0,367.4831089891777,71.43912601168267,771.4472500083502,1197.0,546109
1677890272,100,,Aggregated,272.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,23038,0,350.0,367.53838741468286,71.43912601168267,771.4472500083502,1197.0,546109
1677890273,100,,Aggregated,275.7,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,23315,0,350.0,367.05771741626864,71.43912601168267,771.4472500083502,1197.0,546109
1677890274,100,,Aggregated,271.7,0.0,350.0,390.0,400.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,23630,0,350.0,366.7263342670223,71.43912601168267,771.4472500083502,1197.0,546109
1677890275,100,,Aggregated,278.7,0.0,350.0,390.0,400.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,23841,0,350.0,366.67466638730536,71.43912601168267,771.4472500083502,1197.0,546109
1677890276,100,,Aggregated,277.1,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,24141,0,350.0,367.1811673081275,71.43912601168267,771.4472500083502,1197.0,546109
1677890277,100,,Aggregated,274.7,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,24421,0,350.0,366.7778855108916,68.87380001717247,771.4472500083502,1197.0,546109
1677890278,100,,Aggregated,271.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,24722,0,350.0,366.6112504207837,68.87380001717247,771.4472500083502,1197.0,546109
1677890279,100,,Aggregated,277.6,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,24970,0,350.0,366.9007037958655,68.87380001717247,771.4472500083502,1197.0,546109
1677890280,100,,Aggregated,272.5,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,25238,0,350.0,366.7733496557392,68.87380001717247,771.4472500083502,1197.0,546109
1677890281,100,,Aggregated,270.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,25449,0,350.0,367.76546546848886,68.87380001717247,771.4472500083502,1197.0,554161
1677890282,100,,Aggregated,273.7,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,25736,0,350.0,367.35627402924666,68.87380001717247,771.4472500083502,1197.0,562213
1677890283,100,,Aggregated,264.9,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,26010,0,350.0,367.3132387169808,68.87380001717247,771.4472500083502,1197.0,562213
1677890284,100,,Aggregated,269.8,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,26309,0,350.0,366.86412962972497,68.87380001717247,771.4472500083502,1197.0,562213
1677890285,100,,Aggregated,266.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,26601,0,350.0,366.93816955138107,68.87380001717247,771.4472500083502,1197.0,562213
1677890286,100,,Aggregated,265.1,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,26806,0,350.0,366.6497295611138,68.87380001717247,771.4472500083502,1197.0,562213
1677890287,100,,Aggregated,267.2,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,27105,0,350.0,367.0208054494042,68.87380001717247,771.4472500083502,1197.0,562213
1677890288,100,,Aggregated,270.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,27384,0,350.0,367.0683229199081,68.87380001717247,771.4472500083502,1197.0,562213
1677890289,100,,Aggregated,266.6,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,27704,0,350.0,366.5656013599906,68.87380001717247,771.4472500083502,1197.0,562213
1677890290,100,,Aggregated,265.2,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,27957,0,350.0,366.3167445079322,68.87380001717247,771.4472500083502,1197.0,562213
1677890291,100,,Aggregated,272.1,0.0,350.0,390.0,410.0,420.0,490.0,560.0,600.0,630.0,710.0,770.0,770.0,28174,0,350.0,367.1202633788096,68.87380001717247,771.4472500083502,1197.0,562213
1677890292,100,,Aggregated,272.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,28475,0,350.0,366.80691039577886,68.87380001717247,771.4472500083502,1197.0,562213
1677890293,100,,Aggregated,272.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,28747,0,350.0,366.3406802122988,68.87380001717247,771.4472500083502,1197.0,562213
1677890294,100,,Aggregated,269.0,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,29073,0,350.0,366.2236025102693,68.87380001717247,771.4472500083502,1197.0,562213
1677890295,100,,Aggregated,274.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,29290,0,350.0,366.6716019344833,68.87380001717247,771.4472500083502,1197.0,562213
1677890296,100,,Aggregated,274.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,29566,0,350.0,366.5119514617325,68.87380001717247,771.4472500083502,1197.0,570340
1677890297,100,,Aggregated,268.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,710.0,770.0,770.0,29859,0,350.0,366.34655378023456,68.87380001717247,771.4472500083502,1197.0,578588
1677890298,100,,Aggregated,266.5,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30142,0,350.0,366.3580476974968,68.87380001717247,771.4472500083502,1197.0,578588
1677890299,100,,Aggregated,272.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30377,0,350.0,366.9400769655994,68.87380001717247,771.4472500083502,1197.0,578588
1677890300,100,,Aggregated,277.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30604,0,350.0,366.9875244322971,68.87380001717247,771.4472500083502,1197.0,578588
1677890301,100,,Aggregated,266.8,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30901,0,350.0,366.8993083882976,68.87380001717247,771.4472500083502,1197.0,578588
1677890302,100,,Aggregated,262.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31199,0,350.0,366.471620258072,68.87380001717247,771.4472500083502,1197.0,578588
1677890303,100,,Aggregated,269.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31458,0,350.0,366.3469853407362,68.87380001717247,771.4472500083502,1197.0,578588
1677890304,100,,Aggregated,273.4,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31658,0,350.0,367.0397320393551,68.87380001717247,771.4472500083502,1197.0,578588
1677890305,100,,Aggregated,264.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31912,0,350.0,367.4542612554415,68.87380001717247,771.4472500083502,1197.0,578588
1677890306,100,,Aggregated,264.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,32065,0,350.0,367.733083266266,68.87380001717247,771.4472500083502,1197.0,578588
1677890307,100,,Aggregated,265.1,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32365,0,350.0,368.6691603423108,68.87380001717247,814.454730018042,1197.0,578588
1677890308,100,,Aggregated,259.9,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32618,0,350.0,368.7973745503977,68.87380001717247,814.454730018042,1197.0,578588
1677890309,100,,Aggregated,250.4,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32818,0,350.0,368.97626201952687,68.87380001717247,814.454730018042,1197.0,578588
1677890310,100,,Aggregated,245.7,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,760.0,810.0,810.0,33023,0,350.0,369.9053047615196,68.87380001717247,814.454730018042,1197.0,578588
1677890311,100,,Aggregated,249.4,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,760.0,810.0,810.0,33298,0,350.0,370.0107521235398,68.87380001717247,814.454730018042,1197.0,586139
1677890312,100,,Aggregated,242.4,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,770.0,810.0,810.0,33539,0,360.0,370.5667595621538,68.87380001717247,814.454730018042,1197.0,593534
1677890313,100,,Aggregated,241.8,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,33746,0,360.0,371.2447105092445,68.87380001717247,814.454730018042,1197.0,593534
